Titre﻿;Industrie;Construction;Tertiaire marchand hors interim;Tertiaire non marchand
2011-T1;100,0;100,0;100,0;100,0
2011-T2;100,0;98,5;100,4;100,1
2011-T3;99,1;98,5;100,3;99,9
2011-T4;98,6;99,0;100,6;99,7
2012-T1;99,2;99,7;100,6;99,7
2012-T2;99,0;98,6;101,0;99,3
2012-T3;99,4;98,9;100,2;99,1
2012-T4;99,3;98,7;100,4;98,8
2013-T1;99,2;97,1;100,2;99,2
2013-T2;98,9;96,4;99,8;99,4
2013-T3;98,1;95,9;100,3;98,2
2013-T4;97,9;95,5;100,5;99,8
2014-T1;98,1;95,9;101,0;99,6
2014-T2;96,7;95,5;101,1;99,3
2014-T3;97,5;94,3;101,4;99,5
2014-T4;96,6;92,5;101,7;99,1
2015-T1;95,4;91,0;101,8;98,3
2015-T2;94,7;90,1;102,3;98,4
2015-T3;94,0;88,4;102,5;98,5
2015-T4;93,2;89,0;102,6;99,0
2016-T1;93,2;87,6;102,8;99,5
2016-T2;93,0;86,9;103,0;99,7
2016-T3;92,4;86,1;103,1;100,0
2016-T4;92,5;85,4;103,4;100,1
2017-T1;92,4;86,0;104,0;100,2
2017-T2;92,0;86,8;104,5;100,7
2017-T3;90,5;86,5;104,6;100,2
2017-T4;86,4;87,6;105,5;100,3
2018-T1;86,2;88,8;106,0;100,3
2018-T2;87,1;91,5;106,2;100,0
2018-T3;87,2;91,9;106,7;100,1
2018-T4;87,5;94,4;107,7;100,0
2019-T1;86,8;98,2;108,9;99,9
2019-T2;87,1;101,9;109,2;99,7
2019-T3;87,3;103,4;110,0;100,0
2019-T4;85,5;105,2;110,5;99,6
2020-T1;84,9;103,9;109,1;99,7
2020-T2;84,5;106,1;107,1;98,1
2020-T3;83,7;109,1;108,3;99,8
2020-T4;83,6;109,6;107,3;100,1
2021-T1;84,4;112,0;108,3;100,4
2021-T2;84,9;113,5;109,9;100,5
2021-T3;86,1;113,6;112,1;101,1
2021-T4;87,7;113,6;113,9;100,4
2022-T1;88,5;113,2;115,4;100,7
2022-T2;88,3;114,4;116,8;100,4
2022-T3;88,8;113,3;118,0;99,8
2022-T4;90,6;113,2;119,5;100,4
2023-T1;91,4;114,1;120,1;100,1
2023-T2;92,9;114,5;120,3;100,0
2023-T3;92,3;112,9;120,7;100,2
2023-T4;93,2;112,9;120,9;100,6
2024-T1;93,7;112,3;121,2;101,0
2024-T2;93,6;110,8;121,2;101,8
2024-T3;94,5;109,9;121,2;102,3
2024-T4;94,4;108,6;120,6;102,0
2025-T1;93,4;108,3;120,1;102,4
2025-T2;93,6;106,0;120,8;102,4
